step_time,step_stopped,step_wait_time,accumulated_wait_time
933.0,0,5.0,7375.0
934.0,0,5.0,7380.0
935.0,0,5.0,7385.0
936.0,0,5.0,7390.0
937.0,0,5.0,7395.0
938.0,0,5.0,7400.0
939.0,0,5.0,7405.0
940.0,0,5.0,7410.0
941.0,0,5.0,7415.0
942.0,0,5.0,7420.0
943.0,0,5.0,7425.0
944.0,0,5.0,7430.0
945.0,0,5.0,7435.0
946.0,0,3.0,7438.0
947.0,0,2.0,7440.0
948.0,0,2.0,7442.0
949.0,0,2.0,7444.0
950.0,0,2.0,7446.0
951.0,0,2.0,7448.0
952.0,1,3.0,7451.0
953.0,0,3.0,7454.0
954.0,0,3.0,7457.0
955.0,0,3.0,7460.0
956.0,0,3.0,7463.0
957.0,0,3.0,7466.0
958.0,0,3.0,7469.0
959.0,0,3.0,7472.0
960.0,0,3.0,7475.0
961.0,0,3.0,7478.0
962.0,0,3.0,7481.0
963.0,0,3.0,7484.0
964.0,0,3.0,7487.0
965.0,0,3.0,7490.0
966.0,0,3.0,7493.0
967.0,1,4.0,7497.0
968.0,0,4.0,7501.0
969.0,0,4.0,7505.0
970.0,0,4.0,7509.0
971.0,1,5.0,7514.0
972.0,0,5.0,7519.0
973.0,0,5.0,7524.0
974.0,0,5.0,7529.0
975.0,0,5.0,7534.0
976.0,1,6.0,7540.0
977.0,0,6.0,7546.0
978.0,1,7.0,7553.0
979.0,0,5.0,7558.0
980.0,0,5.0,7563.0
981.0,0,5.0,7568.0
982.0,0,5.0,7573.0
983.0,0,5.0,7578.0
984.0,0,5.0,7583.0
985.0,0,5.0,7588.0
986.0,0,5.0,7593.0
987.0,0,5.0,7598.0
988.0,1,6.0,7604.0
989.0,0,6.0,7610.0
990.0,0,5.0,7615.0
991.0,1,5.0,7620.0
992.0,0,5.0,7625.0
993.0,0,5.0,7630.0
994.0,0,5.0,7635.0
995.0,1,6.0,7641.0
996.0,0,6.0,7647.0
997.0,0,6.0,7653.0
998.0,1,7.0,7660.0
999.0,0,6.0,7666.0
1000.0,1,7.0,7673.0
1001.0,0,7.0,7680.0
1002.0,0,7.0,7687.0
1003.0,0,7.0,7694.0
1004.0,1,8.0,7702.0
1005.0,1,9.0,7711.0
1006.0,0,9.0,7720.0
1007.0,1,10.0,7730.0
1008.0,0,10.0,7740.0
1009.0,1,10.0,7750.0
1010.0,1,11.0,7761.0
1011.0,0,11.0,7772.0
1012.0,0,11.0,7783.0
1013.0,1,12.0,7795.0
1014.0,0,12.0,7807.0
1015.0,0,12.0,7819.0
1016.0,0,12.0,7831.0
1017.0,0,12.0,7843.0
1018.0,1,13.0,7856.0
1019.0,1,14.0,7870.0
1020.0,0,14.0,7884.0
1021.0,0,14.0,7898.0
1022.0,0,14.0,7912.0
1023.0,0,14.0,7926.0
1024.0,1,15.0,7941.0
1025.0,1,15.0,7956.0
1026.0,1,16.0,7972.0
1027.0,0,16.0,7988.0
1028.0,0,16.0,8004.0
1029.0,1,17.0,8021.0
1030.0,1,18.0,8039.0
1031.0,1,18.0,8057.0
1032.0,0,18.0,8075.0
1033.0,1,19.0,8094.0
1034.0,0,18.0,8112.0
1035.0,0,18.0,8130.0
1036.0,1,19.0,8149.0
1037.0,0,19.0,8168.0
1038.0,0,19.0,8187.0
1039.0,0,19.0,8206.0
1040.0,1,20.0,8226.0
1041.0,0,19.0,8245.0
1042.0,1,20.0,8265.0
1043.0,0,20.0,8285.0
1044.0,0,19.0,8304.0
1045.0,0,19.0,8323.0
1046.0,1,20.0,8343.0
1047.0,0,20.0,8363.0
1048.0,0,20.0,8383.0
1049.0,0,20.0,8403.0
1050.0,0,20.0,8423.0
1051.0,1,14.0,8437.0
1052.0,1,12.0,8449.0
1053.0,0,9.0,8458.0
1054.0,1,9.0,8467.0
1055.0,0,8.0,8475.0
1056.0,2,10.0,8485.0
1057.0,0,10.0,8495.0
1058.0,0,10.0,8505.0
1059.0,0,10.0,8515.0
1060.0,0,10.0,8525.0
1061.0,1,11.0,8536.0
1062.0,0,10.0,8546.0
1063.0,0,10.0,8556.0
1064.0,0,10.0,8566.0
1065.0,1,11.0,8577.0
1066.0,0,11.0,8588.0
1067.0,0,11.0,8599.0
1068.0,0,11.0,8610.0
1069.0,0,11.0,8621.0
1070.0,0,11.0,8632.0
1071.0,0,11.0,8643.0
1072.0,0,11.0,8654.0
1073.0,0,11.0,8665.0
1074.0,0,11.0,8676.0
1075.0,1,12.0,8688.0
1076.0,0,12.0,8700.0
1077.0,0,12.0,8712.0
1078.0,0,12.0,8724.0
1079.0,0,12.0,8736.0
1080.0,0,12.0,8748.0
1081.0,0,12.0,8760.0
1082.0,0,12.0,8772.0
1083.0,1,13.0,8785.0
1084.0,1,10.0,8795.0
1085.0,0,8.0,8803.0
1086.0,1,8.0,8811.0
1087.0,0,7.0,8818.0
1088.0,0,6.0,8824.0
1089.0,0,6.0,8830.0
1090.0,0,5.0,8835.0
1091.0,0,4.0,8839.0
1092.0,0,3.0,8842.0
1093.0,1,4.0,8846.0
1094.0,0,3.0,8849.0
1095.0,1,4.0,8853.0
1096.0,0,3.0,8856.0
1097.0,0,3.0,8859.0
1098.0,0,3.0,8862.0
1099.0,0,3.0,8865.0
1100.0,0,3.0,8868.0
1101.0,1,4.0,8872.0
1102.0,0,4.0,8876.0
1103.0,0,4.0,8880.0
1104.0,0,4.0,8884.0
1105.0,1,5.0,8889.0
1106.0,0,4.0,8893.0
1107.0,0,4.0,8897.0
1108.0,1,5.0,8902.0
1109.0,0,4.0,8906.0
1110.0,1,5.0,8911.0
1111.0,0,5.0,8916.0
1112.0,0,5.0,8921.0
1113.0,1,6.0,8927.0
1114.0,0,6.0,8933.0
1115.0,1,7.0,8940.0
1116.0,0,7.0,8947.0
1117.0,0,7.0,8954.0
1118.0,0,7.0,8961.0
1119.0,0,7.0,8968.0
1120.0,0,7.0,8975.0
1121.0,0,7.0,8982.0
1122.0,1,8.0,8990.0
1123.0,0,8.0,8998.0
1124.0,0,8.0,9006.0
1125.0,0,8.0,9014.0
1126.0,0,5.0,9019.0
1127.0,0,5.0,9024.0
1128.0,0,5.0,9029.0
1129.0,1,6.0,9035.0
1130.0,0,6.0,9041.0
1131.0,0,6.0,9047.0
1132.0,0,6.0,9053.0
1133.0,0,6.0,9059.0
1134.0,0,6.0,9065.0
1135.0,1,7.0,9072.0
1136.0,0,7.0,9079.0
1137.0,0,7.0,9086.0
1138.0,0,7.0,9093.0
1139.0,0,7.0,9100.0
1140.0,1,8.0,9108.0
1141.0,1,9.0,9117.0
1142.0,0,9.0,9126.0
1143.0,0,9.0,9135.0
1144.0,0,9.0,9144.0
1145.0,0,9.0,9153.0
1146.0,0,9.0,9162.0
1147.0,0,9.0,9171.0
1148.0,0,8.0,9179.0
1149.0,0,7.0,9186.0
1150.0,1,7.0,9193.0
1151.0,1,8.0,9201.0
1152.0,0,7.0,9208.0
1153.0,0,6.0,9214.0
1154.0,0,5.0,9219.0
1155.0,1,6.0,9225.0
1156.0,0,5.0,9230.0
1157.0,0,5.0,9235.0
1158.0,0,5.0,9240.0
1159.0,0,3.0,9243.0
1160.0,0,3.0,9246.0
1161.0,0,3.0,9249.0
1162.0,1,4.0,9253.0
1163.0,0,4.0,9257.0
1164.0,0,4.0,9261.0
1165.0,0,4.0,9265.0
1166.0,0,3.0,9268.0
1167.0,1,4.0,9272.0
1168.0,0,3.0,9275.0
1169.0,1,4.0,9279.0
1170.0,0,3.0,9282.0
1171.0,1,4.0,9286.0
1172.0,2,5.0,9291.0
1173.0,1,5.0,9296.0
1174.0,1,6.0,9302.0
1175.0,0,5.0,9307.0
1176.0,2,7.0,9314.0
1177.0,0,6.0,9320.0
1178.0,1,7.0,9327.0
1179.0,1,8.0,9335.0
1180.0,1,9.0,9344.0
1181.0,0,9.0,9353.0
1182.0,0,9.0,9362.0
1183.0,1,10.0,9372.0
1184.0,0,10.0,9382.0
1185.0,0,10.0,9392.0
1186.0,1,11.0,9403.0
1187.0,1,12.0,9415.0
1188.0,2,14.0,9429.0
1189.0,2,15.0,9444.0
1190.0,2,17.0,9461.0
1191.0,1,18.0,9479.0
1192.0,0,17.0,9496.0
1193.0,0,17.0,9513.0
1194.0,1,18.0,9531.0
1195.0,1,18.0,9549.0
1196.0,0,17.0,9566.0
1197.0,1,18.0,9584.0
1198.0,2,19.0,9603.0
1199.0,1,19.0,9622.0
1200.0,1,20.0,9642.0
1201.0,0,20.0,9662.0
1202.0,0,20.0,9682.0
1203.0,0,20.0,9702.0
1204.0,0,20.0,9722.0
1205.0,1,21.0,9743.0
1206.0,0,21.0,9764.0
1207.0,0,21.0,9785.0
1208.0,0,21.0,9806.0
1209.0,0,21.0,9827.0
1210.0,0,21.0,9848.0
1211.0,0,21.0,9869.0
1212.0,1,22.0,9891.0
1213.0,0,22.0,9913.0
1214.0,0,22.0,9935.0
1215.0,0,22.0,9957.0
1216.0,0,22.0,9979.0
1217.0,1,23.0,10002.0
1218.0,0,22.0,10024.0
1219.0,0,22.0,10046.0
1220.0,1,23.0,10069.0
1221.0,1,24.0,10093.0
1222.0,0,24.0,10117.0
1223.0,0,24.0,10141.0
1224.0,1,25.0,10166.0
1225.0,0,25.0,10191.0
1226.0,1,26.0,10217.0
1227.0,1,27.0,10244.0
1228.0,0,26.0,10270.0
1229.0,0,26.0,10296.0
1230.0,1,27.0,10323.0
1231.0,0,21.0,10344.0
1232.0,0,16.0,10360.0
1233.0,1,16.0,10376.0
1234.0,0,15.0,10391.0
1235.0,0,15.0,10406.0
1236.0,0,15.0,10421.0
1237.0,0,15.0,10436.0
1238.0,0,15.0,10451.0
1239.0,1,16.0,10467.0
1240.0,0,16.0,10483.0
1241.0,0,16.0,10499.0
1242.0,0,16.0,10515.0
1243.0,0,16.0,10531.0
1244.0,0,16.0,10547.0
1245.0,0,16.0,10563.0
1246.0,0,16.0,10579.0
1247.0,0,16.0,10595.0
1248.0,0,16.0,10611.0
1249.0,0,16.0,10627.0
1250.0,1,17.0,10644.0
1251.0,0,16.0,10660.0
1252.0,0,15.0,10675.0
1253.0,0,15.0,10690.0
1254.0,1,16.0,10706.0
1255.0,1,17.0,10723.0
1256.0,0,17.0,10740.0
1257.0,0,17.0,10757.0
1258.0,0,17.0,10774.0
1259.0,0,17.0,10791.0
1260.0,0,17.0,10808.0
1261.0,1,18.0,10826.0
1262.0,0,17.0,10843.0
1263.0,0,17.0,10860.0
1264.0,1,13.0,10873.0
1265.0,0,11.0,10884.0
1266.0,0,9.0,10893.0
1267.0,0,8.0,10901.0
1268.0,0,8.0,10909.0
1269.0,0,8.0,10917.0
1270.0,0,8.0,10925.0
1271.0,0,8.0,10933.0
1272.0,0,8.0,10941.0
1273.0,0,8.0,10949.0
1274.0,0,8.0,10957.0
1275.0,0,8.0,10965.0
1276.0,1,9.0,10974.0
1277.0,0,9.0,10983.0
1278.0,0,9.0,10992.0
1279.0,0,9.0,11001.0
1280.0,0,9.0,11010.0
1281.0,0,9.0,11019.0
1282.0,0,9.0,11028.0
1283.0,0,9.0,11037.0
1284.0,0,9.0,11046.0
1285.0,0,9.0,11055.0
1286.0,0,9.0,11064.0
1287.0,0,8.0,11072.0
1288.0,0,7.0,11079.0
1289.0,0,6.0,11085.0
1290.0,0,5.0,11090.0
1291.0,0,4.0,11094.0
1292.0,0,4.0,11098.0
1293.0,0,3.0,11101.0
1294.0,0,3.0,11104.0
1295.0,0,3.0,11107.0
1296.0,1,4.0,11111.0
1297.0,0,4.0,11115.0
1298.0,1,5.0,11120.0
1299.0,0,5.0,11125.0
1300.0,0,5.0,11130.0
1301.0,0,5.0,11135.0
1302.0,0,5.0,11140.0
1303.0,0,5.0,11145.0
1304.0,0,5.0,11150.0
1305.0,0,5.0,11155.0
1306.0,1,4.0,11159.0
1307.0,0,4.0,11163.0
1308.0,0,4.0,11167.0
1309.0,2,6.0,11173.0
1310.0,0,5.0,11178.0
1311.0,0,5.0,11183.0
1312.0,0,5.0,11188.0
1313.0,0,5.0,11193.0
1314.0,1,6.0,11199.0
1315.0,0,6.0,11205.0
1316.0,0,6.0,11211.0
1317.0,0,6.0,11217.0
1318.0,0,6.0,11223.0
1319.0,0,6.0,11229.0
1320.0,0,6.0,11235.0
1321.0,0,6.0,11241.0
1322.0,0,6.0,11247.0
1323.0,0,6.0,11253.0
1324.0,0,6.0,11259.0
1325.0,1,7.0,11266.0
1326.0,0,7.0,11273.0
1327.0,0,7.0,11280.0
1328.0,0,7.0,11287.0
1329.0,0,7.0,11294.0
1330.0,0,7.0,11301.0
1331.0,1,8.0,11309.0
1332.0,0,8.0,11317.0
1333.0,1,9.0,11326.0
1334.0,0,9.0,11335.0
1335.0,0,9.0,11344.0
1336.0,0,9.0,11353.0
1337.0,0,9.0,11362.0
1338.0,1,10.0,11372.0
1339.0,0,7.0,11379.0
1340.0,1,7.0,11386.0
1341.0,0,7.0,11393.0
1342.0,0,7.0,11400.0
1343.0,0,7.0,11407.0
1344.0,0,7.0,11414.0
1345.0,0,7.0,11421.0
1346.0,0,7.0,11428.0
1347.0,0,7.0,11435.0
1348.0,0,7.0,11442.0
1349.0,0,7.0,11449.0
1350.0,0,6.0,11455.0
1351.0,1,7.0,11462.0
1352.0,0,7.0,11469.0
1353.0,1,7.0,11476.0
1354.0,0,6.0,11482.0
1355.0,0,6.0,11488.0
1356.0,2,8.0,11496.0
1357.0,0,7.0,11503.0
1358.0,1,8.0,11511.0
1359.0,0,8.0,11519.0
1360.0,0,8.0,11527.0
1361.0,1,9.0,11536.0
1362.0,0,9.0,11545.0
1363.0,0,9.0,11554.0
1364.0,1,10.0,11564.0
1365.0,1,11.0,11575.0
1366.0,0,11.0,11586.0
1367.0,0,11.0,11597.0
1368.0,1,12.0,11609.0
1369.0,0,11.0,11620.0
1370.0,0,11.0,11631.0
1371.0,1,12.0,11643.0
1372.0,0,12.0,11655.0
1373.0,0,12.0,11667.0
1374.0,0,12.0,11679.0
1375.0,1,13.0,11692.0
1376.0,0,13.0,11705.0
1377.0,0,13.0,11718.0
1378.0,0,13.0,11731.0
1379.0,0,13.0,11744.0
1380.0,2,15.0,11759.0
1381.0,0,14.0,11773.0
1382.0,0,14.0,11787.0
1383.0,0,14.0,11801.0
1384.0,1,15.0,11816.0
1385.0,0,15.0,11831.0
1386.0,0,15.0,11846.0
1387.0,0,15.0,11861.0
1388.0,0,15.0,11876.0
1389.0,0,15.0,11891.0
1390.0,0,15.0,11906.0
1391.0,0,15.0,11921.0
1392.0,0,15.0,11936.0
1393.0,0,15.0,11951.0
1394.0,1,16.0,11967.0
1395.0,0,16.0,11983.0
1396.0,0,16.0,11999.0
1397.0,1,17.0,12016.0
1398.0,0,17.0,12033.0
1399.0,0,17.0,12050.0
1400.0,1,18.0,12068.0
1401.0,1,18.0,12086.0
1402.0,2,20.0,12106.0
1403.0,0,19.0,12125.0
1404.0,1,20.0,12145.0
1405.0,1,21.0,12166.0
1406.0,0,20.0,12186.0
1407.0,0,20.0,12206.0
1408.0,1,21.0,12227.0
1409.0,0,21.0,12248.0
1410.0,1,22.0,12270.0
1411.0,0,15.0,12285.0
1412.0,0,11.0,12296.0
1413.0,0,10.0,12306.0
1414.0,1,11.0,12317.0
1415.0,0,10.0,12327.0
1416.0,0,10.0,12337.0
1417.0,0,10.0,12347.0
1418.0,0,10.0,12357.0
1419.0,0,10.0,12367.0
1420.0,1,11.0,12378.0
1421.0,0,10.0,12388.0
1422.0,1,11.0,12399.0
1423.0,0,11.0,12410.0
1424.0,0,11.0,12421.0
1425.0,0,11.0,12432.0
1426.0,0,11.0,12443.0
1427.0,0,11.0,12454.0
1428.0,0,11.0,12465.0
1429.0,0,11.0,12476.0
1430.0,0,11.0,12487.0
1431.0,0,11.0,12498.0
1432.0,0,11.0,12509.0
1433.0,2,13.0,12522.0
1434.0,0,13.0,12535.0
1435.0,1,13.0,12548.0
1436.0,1,14.0,12562.0
1437.0,0,14.0,12576.0
1438.0,0,14.0,12590.0
1439.0,0,14.0,12604.0
1440.0,0,14.0,12618.0
1441.0,0,14.0,12632.0
1442.0,0,14.0,12646.0
1443.0,0,14.0,12660.0
1444.0,0,10.0,12670.0
1445.0,0,7.0,12677.0
1446.0,1,7.0,12684.0
1447.0,0,6.0,12690.0
1448.0,0,6.0,12696.0
1449.0,0,6.0,12702.0
1450.0,0,5.0,12707.0
1451.0,0,5.0,12712.0
1452.0,0,5.0,12717.0
1453.0,0,5.0,12722.0
1454.0,0,5.0,12727.0
1455.0,0,5.0,12732.0
1456.0,0,5.0,12737.0
1457.0,0,5.0,12742.0
1458.0,0,5.0,12747.0
1459.0,0,5.0,12752.0
1460.0,0,5.0,12757.0
1461.0,0,5.0,12762.0
1462.0,0,5.0,12767.0
1463.0,0,5.0,12772.0
1464.0,0,5.0,12777.0
1465.0,1,6.0,12783.0
1466.0,0,6.0,12789.0
1467.0,0,5.0,12794.0
1468.0,0,4.0,12798.0
1469.0,0,4.0,12802.0
1470.0,0,4.0,12806.0
1471.0,0,4.0,12810.0
1472.0,0,4.0,12814.0
1473.0,0,4.0,12818.0
1474.0,0,4.0,12822.0
1475.0,0,4.0,12826.0
1476.0,0,4.0,12830.0
1477.0,0,4.0,12834.0
1478.0,0,4.0,12838.0
1479.0,0,4.0,12842.0
1480.0,0,4.0,12846.0
1481.0,0,4.0,12850.0
1482.0,0,4.0,12854.0
1483.0,0,4.0,12858.0
1484.0,0,4.0,12862.0
1485.0,1,5.0,12867.0
1486.0,0,2.0,12869.0
1487.0,0,2.0,12871.0
1488.0,0,2.0,12873.0
1489.0,0,2.0,12875.0
1490.0,0,2.0,12877.0
1491.0,0,2.0,12879.0
1492.0,0,2.0,12881.0
1493.0,1,3.0,12884.0
1494.0,0,3.0,12887.0
1495.0,0,3.0,12890.0
1496.0,0,3.0,12893.0
1497.0,0,3.0,12896.0
1498.0,0,3.0,12899.0
1499.0,0,3.0,12902.0
1500.0,0,3.0,12905.0
1501.0,0,3.0,12908.0
1502.0,0,3.0,12911.0
1503.0,0,3.0,12914.0
1504.0,0,3.0,12917.0
1505.0,1,4.0,12921.0
1506.0,0,4.0,12925.0
1507.0,0,4.0,12929.0
1508.0,0,4.0,12933.0
1509.0,0,4.0,12937.0
1510.0,1,5.0,12942.0
1511.0,1,6.0,12948.0
1512.0,0,4.0,12952.0
1513.0,2,6.0,12958.0
1514.0,0,6.0,12964.0
1515.0,0,6.0,12970.0
1516.0,0,6.0,12976.0
1517.0,0,6.0,12982.0
1518.0,0,6.0,12988.0
1519.0,0,4.0,12992.0
1520.0,0,3.0,12995.0
1521.0,1,4.0,12999.0
1522.0,0,4.0,13003.0
1523.0,0,4.0,13007.0
1524.0,0,4.0,13011.0
1525.0,1,5.0,13016.0
1526.0,0,4.0,13020.0
1527.0,0,3.0,13023.0
1528.0,0,3.0,13026.0
1529.0,2,5.0,13031.0
1530.0,0,4.0,13035.0
1531.0,0,4.0,13039.0
1532.0,0,4.0,13043.0
1533.0,0,3.0,13046.0
1534.0,0,3.0,13049.0
1535.0,0,3.0,13052.0
1536.0,0,3.0,13055.0
1537.0,1,4.0,13059.0
1538.0,1,5.0,13064.0
1539.0,1,6.0,13070.0
1540.0,0,5.0,13075.0
1541.0,1,6.0,13081.0
1542.0,0,6.0,13087.0
1543.0,2,8.0,13095.0
1544.0,0,8.0,13103.0
1545.0,0,8.0,13111.0
1546.0,0,8.0,13119.0
1547.0,1,9.0,13128.0
1548.0,0,8.0,13136.0
1549.0,1,9.0,13145.0
1550.0,0,9.0,13154.0
1551.0,1,10.0,13164.0
1552.0,1,11.0,13175.0
1553.0,0,10.0,13185.0
1554.0,1,11.0,13196.0
1555.0,2,12.0,13208.0
1556.0,0,10.0,13218.0
1557.0,2,12.0,13230.0
1558.0,0,12.0,13242.0
1559.0,0,11.0,13253.0
1560.0,1,12.0,13265.0
1561.0,1,13.0,13278.0
1562.0,0,13.0,13291.0
1563.0,0,13.0,13304.0
1564.0,0,13.0,13317.0
1565.0,0,13.0,13330.0
1566.0,1,14.0,13344.0
1567.0,1,15.0,13359.0
1568.0,1,16.0,13375.0
1569.0,0,16.0,13391.0
1570.0,0,16.0,13407.0
1571.0,1,17.0,13424.0
1572.0,0,17.0,13441.0
1573.0,0,17.0,13458.0
1574.0,0,17.0,13475.0
1575.0,0,17.0,13492.0
1576.0,1,18.0,13510.0
1577.0,0,18.0,13528.0
1578.0,0,18.0,13546.0
1579.0,0,18.0,13564.0
1580.0,1,19.0,13583.0
1581.0,0,19.0,13602.0
1582.0,0,19.0,13621.0
1583.0,0,19.0,13640.0
1584.0,0,19.0,13659.0
1585.0,0,19.0,13678.0
1586.0,0,19.0,13697.0
1587.0,0,19.0,13716.0
1588.0,1,20.0,13736.0
1589.0,1,21.0,13757.0
1590.0,0,21.0,13778.0
1591.0,0,15.0,13793.0
1592.0,0,10.0,13803.0
1593.0,0,8.0,13811.0
1594.0,0,8.0,13819.0
1595.0,0,8.0,13827.0
1596.0,0,8.0,13835.0
1597.0,0,8.0,13843.0
1598.0,0,8.0,13851.0
1599.0,0,8.0,13859.0
1600.0,0,8.0,13867.0
1601.0,0,8.0,13875.0
1602.0,0,8.0,13883.0
1603.0,0,8.0,13891.0
1604.0,0,8.0,13899.0
1605.0,1,9.0,13908.0
1606.0,0,9.0,13917.0
1607.0,0,9.0,13926.0
1608.0,0,9.0,13935.0
1609.0,1,10.0,13945.0
1610.0,0,9.0,13954.0
1611.0,0,9.0,13963.0
1612.0,1,10.0,13973.0
1613.0,1,11.0,13984.0
1614.0,1,11.0,13995.0
1615.0,2,13.0,14008.0
1616.0,0,13.0,14021.0
1617.0,1,14.0,14035.0
1618.0,0,14.0,14049.0
1619.0,0,14.0,14063.0
1620.0,1,14.0,14077.0
1621.0,0,14.0,14091.0
1622.0,0,14.0,14105.0
1623.0,0,14.0,14119.0
1624.0,0,9.0,14128.0
1625.0,0,8.0,14136.0
1626.0,0,7.0,14143.0
1627.0,0,6.0,14149.0
1628.0,1,6.0,14155.0
1629.0,0,5.0,14160.0
1630.0,0,5.0,14165.0
1631.0,1,6.0,14171.0
1632.0,0,5.0,14176.0
1633.0,0,5.0,14181.0
1634.0,0,5.0,14186.0
1635.0,0,5.0,14191.0
1636.0,0,5.0,14196.0
1637.0,0,5.0,14201.0
1638.0,0,5.0,14206.0
1639.0,0,5.0,14211.0
1640.0,0,5.0,14216.0
1641.0,0,5.0,14221.0
1642.0,0,5.0,14226.0
1643.0,0,5.0,14231.0
1644.0,0,5.0,14236.0
1645.0,0,5.0,14241.0
1646.0,1,6.0,14247.0
1647.0,0,5.0,14252.0
1648.0,0,5.0,14257.0
1649.0,0,5.0,14262.0
1650.0,0,5.0,14267.0
1651.0,1,6.0,14273.0
1652.0,0,5.0,14278.0
1653.0,0,5.0,14283.0
1654.0,2,7.0,14290.0
1655.0,0,6.0,14296.0
1656.0,1,7.0,14303.0
1657.0,0,7.0,14310.0
1658.0,1,8.0,14318.0
1659.0,0,7.0,14325.0
1660.0,0,7.0,14332.0
1661.0,0,7.0,14339.0
1662.0,0,7.0,14346.0
1663.0,0,7.0,14353.0
1664.0,1,8.0,14361.0
1665.0,0,8.0,14369.0
1666.0,0,5.0,14374.0
1667.0,1,6.0,14380.0
1668.0,0,5.0,14385.0
1669.0,0,4.0,14389.0
1670.0,0,3.0,14392.0
1671.0,0,3.0,14395.0
1672.0,0,3.0,14398.0
1673.0,0,3.0,14401.0
1674.0,0,3.0,14404.0
1675.0,0,3.0,14407.0
1676.0,0,3.0,14410.0
1677.0,0,3.0,14413.0
1678.0,1,4.0,14417.0
1679.0,0,4.0,14421.0
1680.0,0,4.0,14425.0
1681.0,0,4.0,14429.0
1682.0,0,4.0,14433.0
1683.0,0,4.0,14437.0
1684.0,0,4.0,14441.0
1685.0,0,4.0,14445.0
1686.0,0,4.0,14449.0
1687.0,0,4.0,14453.0
1688.0,0,4.0,14457.0
1689.0,2,6.0,14463.0
1690.0,0,5.0,14468.0
1691.0,1,6.0,14474.0
1692.0,0,6.0,14480.0
1693.0,0,5.0,14485.0
1694.0,1,6.0,14491.0
1695.0,1,7.0,14498.0
1696.0,1,8.0,14506.0
1697.0,1,9.0,14515.0
1698.0,2,10.0,14525.0
1699.0,0,6.0,14531.0
1700.0,1,5.0,14536.0
1701.0,0,5.0,14541.0
1702.0,1,6.0,14547.0
1703.0,0,6.0,14553.0
1704.0,0,6.0,14559.0
1705.0,0,6.0,14565.0
1706.0,2,8.0,14573.0
1707.0,0,7.0,14580.0
1708.0,0,7.0,14587.0
1709.0,0,7.0,14594.0
1710.0,0,6.0,14600.0
1711.0,0,6.0,14606.0
1712.0,0,6.0,14612.0
1713.0,0,6.0,14618.0
1714.0,1,7.0,14625.0
1715.0,0,7.0,14632.0
1716.0,0,7.0,14639.0
1717.0,1,8.0,14647.0
1718.0,1,9.0,14656.0
1719.0,0,9.0,14665.0
1720.0,0,9.0,14674.0
1721.0,2,10.0,14684.0
1722.0,1,10.0,14694.0
1723.0,1,11.0,14705.0
1724.0,0,10.0,14715.0
1725.0,2,12.0,14727.0
1726.0,1,13.0,14740.0
1727.0,1,14.0,14754.0
1728.0,0,14.0,14768.0
1729.0,0,14.0,14782.0
1730.0,0,14.0,14796.0
1731.0,0,14.0,14810.0
1732.0,0,14.0,14824.0
1733.0,0,14.0,14838.0
1734.0,0,14.0,14852.0
1735.0,1,15.0,14867.0
1736.0,0,15.0,14882.0
1737.0,0,15.0,14897.0
1738.0,1,16.0,14913.0
1739.0,1,17.0,14930.0
1740.0,0,17.0,14947.0
1741.0,0,17.0,14964.0
1742.0,0,17.0,14981.0
1743.0,0,17.0,14998.0
1744.0,0,17.0,15015.0
1745.0,0,17.0,15032.0
1746.0,1,18.0,15050.0
1747.0,0,17.0,15067.0
1748.0,1,18.0,15085.0
1749.0,2,20.0,15105.0
1750.0,0,19.0,15124.0
1751.0,0,18.0,15142.0
1752.0,2,20.0,15162.0
1753.0,0,20.0,15182.0
1754.0,0,20.0,15202.0
1755.0,1,21.0,15223.0
1756.0,0,21.0,15244.0
1757.0,0,21.0,15265.0
1758.0,0,21.0,15286.0
1759.0,0,21.0,15307.0
1760.0,0,21.0,15328.0
1761.0,2,23.0,15351.0
1762.0,0,23.0,15374.0
1763.0,0,23.0,15397.0
1764.0,0,23.0,15420.0
1765.0,0,23.0,15443.0
1766.0,0,23.0,15466.0
1767.0,0,23.0,15489.0
1768.0,0,23.0,15512.0
1769.0,1,24.0,15536.0
1770.0,0,23.0,15559.0
1771.0,1,18.0,15577.0
1772.0,0,13.0,15590.0
1773.0,1,12.0,15602.0
1774.0,1,12.0,15614.0
1775.0,1,13.0,15627.0
1776.0,0,12.0,15639.0
1777.0,1,13.0,15652.0
1778.0,0,13.0,15665.0
1779.0,0,13.0,15678.0
1780.0,0,13.0,15691.0
1781.0,0,13.0,15704.0
1782.0,0,13.0,15717.0
1783.0,0,13.0,15730.0
1784.0,0,13.0,15743.0
1785.0,1,14.0,15757.0
1786.0,0,13.0,15770.0
1787.0,0,13.0,15783.0
1788.0,0,13.0,15796.0
1789.0,0,13.0,15809.0
1790.0,0,13.0,15822.0
1791.0,1,14.0,15836.0
1792.0,0,13.0,15849.0
1793.0,0,13.0,15862.0
1794.0,0,13.0,15875.0
1795.0,0,13.0,15888.0
1796.0,1,14.0,15902.0
1797.0,0,14.0,15916.0
1798.0,1,15.0,15931.0
1799.0,0,15.0,15946.0
1800.0,1,16.0,15962.0
1801.0,0,15.0,15977.0
1802.0,1,16.0,15993.0
1803.0,0,16.0,16009.0
1804.0,0,11.0,16020.0
1805.0,0,8.0,16028.0
1806.0,0,7.0,16035.0
1807.0,0,6.0,16041.0
1808.0,0,5.0,16046.0
1809.0,0,5.0,16051.0
