departed,travel_time
14540.0,294.0
14817.0,543.0
15094.0,271.0
15371.0,574.0
15648.0,430.0
15925.0,512.0
16202.0,417.0
16478.0,332.0
16755.0,583.0
17032.0,489.0
17309.0,570.0
17863.0,553.0
