departed,travel_time
14416.0,63.0
14426.0,54.0
14421.0,60.0
14431.0,51.0
14397.0,86.0
14441.0,48.0
14436.0,56.0
14446.0,48.0
14456.0,140.0
14466.0,130.0
14451.0,146.0
14461.0,139.0
14476.0,137.0
14481.0,135.0
14486.0,131.0
14491.0,128.0
14471.0,149.0
14506.0,117.0
14496.0,128.0
14511.0,113.0
14501.0,125.0
14516.0,111.0
14521.0,107.0
14536.0,95.0
14526.0,107.0
14531.0,102.0
14541.0,96.0
14571.0,66.0
14546.0,93.0
14551.0,88.0
14561.0,80.0
14586.0,58.0
14601.0,44.0
14591.0,55.0
14556.0,93.0
14596.0,53.0
14566.0,86.0
14576.0,78.0
14581.0,73.0
14606.0,51.0
14611.0,51.0
14616.0,53.0
14626.0,46.0
14621.0,52.0
14636.0,139.0
14641.0,134.0
14631.0,150.0
14651.0,142.0
14666.0,129.0
14656.0,141.0
14661.0,136.0
14646.0,154.0
14676.0,124.0
14681.0,119.0
14686.0,117.0
14671.0,133.0
14691.0,113.0
14696.0,110.0
14706.0,100.0
14701.0,109.0
14711.0,100.0
14721.0,91.0
14731.0,83.0
14726.0,90.0
14746.0,71.0
14716.0,103.0
14736.0,85.0
14741.0,81.0
14751.0,72.0
14756.0,69.0
14760.0,66.0
14775.0,54.0
14770.0,61.0
14785.0,47.0
14765.0,69.0
14780.0,57.0
14795.0,45.0
14790.0,51.0
14805.0,44.0
14800.0,50.0
14815.0,139.0
14810.0,146.0
14825.0,131.0
14820.0,139.0
14835.0,136.0
14830.0,144.0
14850.0,125.0
14845.0,131.0
14840.0,137.0
14855.0,125.0
14870.0,114.0
14875.0,109.0
14860.0,125.0
14865.0,123.0
14880.0,108.0
14885.0,106.0
14890.0,101.0
14900.0,93.0
14905.0,91.0
14895.0,102.0
14910.0,88.0
14925.0,73.0
14915.0,85.0
14920.0,80.0
14935.0,66.0
14930.0,72.0
14945.0,61.0
14940.0,68.0
14950.0,58.0
14955.0,53.0
14960.0,50.0
14965.0,51.0
14970.0,48.0
14975.0,49.0
14980.0,45.0
14985.0,43.0
15000.0,135.0
15005.0,132.0
14990.0,148.0
14995.0,144.0
15010.0,146.0
15015.0,141.0
15020.0,138.0
15035.0,125.0
15025.0,136.0
15030.0,131.0
15040.0,123.0
15055.0,109.0
15050.0,117.0
15045.0,124.0
15070.0,101.0
15065.0,107.0
15060.0,116.0
15090.0,87.0
15080.0,98.0
15075.0,104.0
15095.0,84.0
15085.0,96.0
15110.0,71.0
15114.0,68.0
15100.0,83.0
15124.0,62.0
15129.0,58.0
15105.0,83.0
15119.0,72.0
15134.0,57.0
15139.0,55.0
15144.0,53.0
15154.0,44.0
15149.0,50.0
15159.0,46.0
15164.0,46.0
15169.0,147.0
15174.0,144.0
15189.0,129.0
15179.0,140.0
15184.0,137.0
15199.0,135.0
15204.0,134.0
15194.0,147.0
15214.0,127.0
15224.0,118.0
15219.0,125.0
15229.0,118.0
15244.0,104.0
15239.0,110.0
15209.0,141.0
15249.0,102.0
15264.0,87.0
15234.0,118.0
15254.0,100.0
15274.0,80.0
15259.0,98.0
15269.0,88.0
15279.0,81.0
15289.0,73.0
15294.0,68.0
15284.0,79.0
15299.0,65.0
15309.0,56.0
15314.0,53.0
15319.0,52.0
15304.0,69.0
15324.0,50.0
15334.0,42.0
15329.0,51.0
15339.0,41.0
15349.0,40.0
15344.0,47.0
15354.0,141.0
15359.0,136.0
15364.0,133.0
15374.0,140.0
15384.0,131.0
15379.0,138.0
15369.0,149.0
15394.0,128.0
15389.0,138.0
15404.0,123.0
15409.0,119.0
15399.0,130.0
15414.0,116.0
15419.0,112.0
15424.0,107.0
15439.0,93.0
15429.0,104.0
15444.0,91.0
15434.0,102.0
15459.0,77.0
15449.0,89.0
15454.0,86.0
15473.0,70.0
15464.0,80.0
15469.0,77.0
15483.0,63.0
15478.0,74.0
15493.0,60.0
15488.0,67.0
15513.0,42.0
15508.0,49.0
15498.0,61.0
15503.0,56.0
15518.0,46.0
15523.0,42.0
15528.0,46.0
15543.0,132.0
15533.0,143.0
15538.0,141.0
15548.0,148.0
15553.0,143.0
15558.0,138.0
15568.0,132.0
15563.0,138.0
15573.0,129.0
15583.0,121.0
15578.0,129.0
15588.0,121.0
15593.0,116.0
15598.0,112.0
15608.0,104.0
15613.0,99.0
15623.0,93.0
15628.0,88.0
15603.0,114.0
15633.0,86.0
15643.0,76.0
15618.0,102.0
15638.0,83.0
15658.0,64.0
15648.0,75.0
15653.0,73.0
15663.0,65.0
15673.0,57.0
15668.0,63.0
15678.0,56.0
15683.0,51.0
15688.0,51.0
15693.0,50.0
15703.0,152.0
15713.0,142.0
15698.0,161.0
15718.0,143.0
15708.0,155.0
15723.0,141.0
15733.0,140.0
15738.0,139.0
15728.0,150.0
15743.0,139.0
15753.0,129.0
15768.0,114.0
15748.0,136.0
15793.0,92.0
15763.0,124.0
15773.0,115.0
15758.0,131.0
15783.0,108.0
15788.0,103.0
15778.0,114.0
15798.0,96.0
15803.0,91.0
15813.0,83.0
15808.0,89.0
15823.0,74.0
15827.0,71.0
15818.0,81.0
15832.0,68.0
15837.0,67.0
15842.0,65.0
15847.0,61.0
15852.0,57.0
15862.0,48.0
15857.0,55.0
15872.0,49.0
15877.0,46.0
15882.0,46.0
15887.0,43.0
15892.0,39.0
15867.0,71.0
15897.0,137.0
15902.0,134.0
15912.0,141.0
15907.0,148.0
15917.0,138.0
15922.0,135.0
15927.0,133.0
15932.0,128.0
15937.0,125.0
15947.0,116.0
15942.0,122.0
15952.0,113.0
15957.0,109.0
15962.0,105.0
15982.0,87.0
15967.0,103.0
15972.0,100.0
15977.0,95.0
15997.0,78.0
15987.0,91.0
16007.0,71.0
15992.0,88.0
16012.0,70.0
16017.0,68.0
16022.0,63.0
16002.0,84.0
16027.0,62.0
16032.0,57.0
16037.0,54.0
16047.0,45.0
16042.0,52.0
16052.0,50.0
16057.0,48.0
16062.0,49.0
16072.0,40.0
16067.0,47.0
16077.0,138.0
16087.0,129.0
16082.0,138.0
16092.0,138.0
16097.0,133.0
16107.0,128.0
16102.0,136.0
16122.0,117.0
16112.0,129.0
16117.0,124.0
16137.0,105.0
16147.0,97.0
16127.0,118.0
16132.0,113.0
16142.0,107.0
16152.0,98.0
16157.0,94.0
16162.0,91.0
16167.0,90.0
16172.0,85.0
16182.0,76.0
16177.0,83.0
16191.0,70.0
16196.0,67.0
16201.0,64.0
16186.0,80.0
16211.0,59.0
16206.0,67.0
16221.0,53.0
16231.0,43.0
16216.0,59.0
16226.0,51.0
16251.0,41.0
16236.0,59.0
16256.0,139.0
16241.0,155.0
16246.0,150.0
16261.0,137.0
16266.0,133.0
16276.0,136.0
16271.0,142.0
16281.0,134.0
16286.0,130.0
16306.0,112.0
16296.0,125.0
16311.0,110.0
16291.0,133.0
16321.0,103.0
16316.0,109.0
16301.0,125.0
16326.0,102.0
16336.0,95.0
16331.0,101.0
16346.0,87.0
16341.0,93.0
16356.0,79.0
16351.0,86.0
16361.0,77.0
16371.0,67.0
16376.0,65.0
16366.0,77.0
16381.0,62.0
16386.0,60.0
16396.0,52.0
16391.0,59.0
16401.0,51.0
16406.0,54.0
16416.0,53.0
16421.0,50.0
16426.0,149.0
16431.0,147.0
16411.0,168.0
16436.0,145.0
16446.0,135.0
16441.0,143.0
16461.0,132.0
16471.0,125.0
16451.0,149.0
16456.0,147.0
16476.0,127.0
16491.0,114.0
16466.0,140.0
16486.0,122.0
16506.0,103.0
16481.0,129.0
16496.0,114.0
16516.0,95.0
16501.0,111.0
16521.0,93.0
16511.0,105.0
16540.0,79.0
16531.0,90.0
16536.0,86.0
16550.0,73.0
16545.0,79.0
16526.0,101.0
16560.0,68.0
16565.0,65.0
16570.0,63.0
16575.0,58.0
16555.0,80.0
16580.0,56.0
16585.0,53.0
16595.0,43.0
16590.0,51.0
16600.0,48.0
16605.0,48.0
16615.0,140.0
16610.0,146.0
16620.0,136.0
16625.0,134.0
16630.0,143.0
16645.0,131.0
16635.0,143.0
16655.0,124.0
16650.0,130.0
16640.0,141.0
16660.0,122.0
16670.0,112.0
16675.0,110.0
16685.0,100.0
16690.0,98.0
16665.0,125.0
16695.0,95.0
16710.0,80.0
16680.0,112.0
16700.0,93.0
16725.0,71.0
16715.0,83.0
16705.0,94.0
16720.0,83.0
16735.0,70.0
16745.0,60.0
16750.0,57.0
16730.0,78.0
16740.0,70.0
16755.0,56.0
16760.0,52.0
16765.0,48.0
16775.0,43.0
16770.0,52.0
16780.0,43.0
16785.0,48.0
16790.0,145.0
16800.0,135.0
16795.0,141.0
16805.0,132.0
16815.0,134.0
16810.0,144.0
16820.0,139.0
16825.0,134.0
16840.0,119.0
16830.0,132.0
16850.0,112.0
16835.0,130.0
16860.0,105.0
16845.0,122.0
16855.0,112.0
16870.0,98.0
16865.0,104.0
16875.0,97.0
16880.0,94.0
16885.0,89.0
16894.0,82.0
16890.0,91.0
16914.0,68.0
16904.0,79.0
16899.0,86.0
16924.0,61.0
16919.0,68.0
16909.0,79.0
16939.0,49.0
16934.0,55.0
16929.0,65.0
16944.0,52.0
16954.0,47.0
16949.0,53.0
16959.0,48.0
16969.0,146.0
16974.0,142.0
16964.0,153.0
16979.0,140.0
16984.0,137.0
16994.0,140.0
16989.0,146.0
17009.0,128.0
17004.0,135.0
17014.0,126.0
16999.0,142.0
17019.0,122.0
17029.0,114.0
17024.0,120.0
17034.0,113.0
17049.0,101.0
17039.0,112.0
17064.0,89.0
17044.0,110.0
17069.0,86.0
17054.0,104.0
17059.0,99.0
17074.0,85.0
17079.0,82.0
17084.0,77.0
17089.0,74.0
17094.0,69.0
17104.0,60.0
17109.0,58.0
17099.0,70.0
17114.0,56.0
17119.0,54.0
17124.0,51.0
17134.0,41.0
17129.0,48.0
17139.0,42.0
17144.0,46.0
17164.0,130.0
17149.0,146.0
17159.0,138.0
17154.0,145.0
17174.0,141.0
17179.0,137.0
17184.0,132.0
17169.0,148.0
17199.0,121.0
17189.0,133.0
17194.0,128.0
17214.0,110.0
17234.0,94.0
17224.0,105.0
17204.0,126.0
17219.0,112.0
17209.0,124.0
17244.0,89.0
17229.0,106.0
17253.0,82.0
17239.0,99.0
17258.0,81.0
17249.0,91.0
17263.0,78.0
17273.0,70.0
17268.0,76.0
17288.0,56.0
17278.0,67.0
17298.0,48.0
17293.0,54.0
17283.0,69.0
17303.0,50.0
17313.0,48.0
17318.0,44.0
17308.0,57.0
17323.0,43.0
17338.0,138.0
17343.0,133.0
17328.0,150.0
17333.0,148.0
17353.0,140.0
17348.0,149.0
17363.0,135.0
17358.0,144.0
17378.0,125.0
17368.0,136.0
17373.0,132.0
17383.0,122.0
17388.0,119.0
17393.0,115.0
17403.0,105.0
17408.0,102.0
17398.0,115.0
17418.0,97.0
17428.0,89.0
17423.0,95.0
17413.0,106.0
17438.0,81.0
17433.0,87.0
17443.0,80.0
17453.0,70.0
17448.0,76.0
17458.0,68.0
17473.0,55.0
17468.0,62.0
17488.0,43.0
17463.0,71.0
17478.0,56.0
17483.0,55.0
17498.0,43.0
17493.0,51.0
17503.0,48.0
17518.0,135.0
17523.0,131.0
17508.0,148.0
17528.0,130.0
17513.0,146.0
17548.0,126.0
17538.0,137.0
17543.0,132.0
17558.0,118.0
17533.0,144.0
17563.0,116.0
17568.0,111.0
17553.0,129.0
17578.0,107.0
17583.0,103.0
17588.0,100.0
17593.0,95.0
17598.0,92.0
17607.0,86.0
17612.0,82.0
17632.0,64.0
17573.0,124.0
17603.0,94.0
17642.0,56.0
17617.0,82.0
17637.0,64.0
17622.0,80.0
17652.0,51.0
17627.0,77.0
17647.0,60.0
17662.0,48.0
17657.0,58.0
17667.0,49.0
17677.0,42.0
17672.0,52.0
17682.0,47.0
17692.0,143.0
17697.0,138.0
17687.0,149.0
17707.0,131.0
17702.0,139.0
17717.0,134.0
17712.0,141.0
17722.0,135.0
17727.0,130.0
17732.0,127.0
17737.0,122.0
17742.0,119.0
17747.0,115.0
17757.0,106.0
17752.0,113.0
17762.0,106.0
17767.0,101.0
17772.0,96.0
17787.0,85.0
17777.0,96.0
17782.0,92.0
17792.0,85.0
17797.0,83.0
17812.0,68.0
17802.0,79.0
17807.0,75.0
17817.0,67.0
17827.0,57.0
17822.0,64.0
17842.0,48.0
17832.0,60.0
17837.0,56.0
17847.0,46.0
17857.0,47.0
17852.0,53.0
17867.0,41.0
17862.0,51.0
17877.0,137.0
17887.0,127.0
17872.0,143.0
17882.0,138.0
17897.0,133.0
17892.0,141.0
17907.0,126.0
17902.0,135.0
17912.0,125.0
17922.0,117.0
17917.0,126.0
17927.0,116.0
17932.0,112.0
17937.0,111.0
17942.0,106.0
17957.0,93.0
17947.0,107.0
17952.0,103.0
17962.0,93.0
17966.0,91.0
17971.0,86.0
17976.0,84.0
17981.0,79.0
17986.0,78.0
17991.0,74.0
18007.0,58.0
18001.0,70.0
17996.0,77.0
18025.0,48.0
18001.0,74.0
18019.0,58.0
18013.0,65.0
18031.0,50.0
18037.0,46.0
18043.0,48.0
18061.0,134.0
18055.0,144.0
18066.0,133.0
18049.0,153.0
18084.0,130.0
18096.0,120.0
18078.0,140.0
18090.0,129.0
18102.0,117.0
18072.0,148.0
18108.0,116.0
18120.0,107.0
18114.0,114.0
18137.0,92.0
18125.0,106.0
18131.0,101.0
18143.0,92.0
18149.0,86.0
18173.0,63.0
18161.0,78.0
18184.0,56.0
18167.0,75.0
18155.0,90.0
18190.0,56.0
18179.0,69.0
18196.0,52.0
18202.0,47.0
18208.0,47.0
18214.0,45.0
18220.0,45.0
18232.0,143.0
18226.0,150.0
18238.0,138.0
18249.0,128.0
18243.0,136.0
18255.0,136.0
18267.0,126.0
18273.0,122.0
18261.0,136.0
18285.0,116.0
18303.0,99.0
18297.0,107.0
18308.0,96.0
18279.0,126.0
18291.0,116.0
18320.0,88.0
18314.0,97.0
18332.0,81.0
18344.0,69.0
18326.0,89.0
18350.0,65.0
18356.0,60.0
18338.0,79.0
18362.0,57.0
18367.0,56.0
18373.0,55.0
18379.0,49.0
18385.0,47.0
18391.0,41.0
18397.0,43.0
18403.0,44.0
18409.0,41.0
18415.0,141.0
18421.0,137.0
18426.0,134.0
18438.0,135.0
18444.0,131.0
18456.0,121.0
18450.0,130.0
18462.0,118.0
18432.0,149.0
18468.0,115.0
18474.0,110.0
18480.0,104.0
18485.0,102.0
18491.0,96.0
18509.0,78.0
18497.0,93.0
18521.0,69.0
18539.0,55.0
18533.0,63.0
18527.0,70.0
18515.0,83.0
18503.0,96.0
18544.0,57.0
18556.0,46.0
18550.0,55.0
18562.0,47.0
18568.0,43.0
18574.0,44.0
18580.0,46.0
18586.0,40.0
18609.0,125.0
18592.0,144.0
18598.0,138.0
18604.0,135.0
18627.0,124.0
18615.0,140.0
18639.0,116.0
18633.0,126.0
18645.0,114.0
18621.0,140.0
18651.0,110.0
18657.0,104.0
18668.0,95.0
18674.0,91.0
18680.0,86.0
18686.0,82.0
18663.0,106.0
18698.0,74.0
18692.0,82.0
18710.0,64.0
18704.0,72.0
18716.0,61.0
18722.0,55.0
18733.0,46.0
18739.0,41.0
18727.0,56.0
18751.0,42.0
18745.0,52.0
18763.0,46.0
18757.0,56.0
18769.0,146.0
18786.0,129.0
18775.0,141.0
18781.0,136.0
18792.0,142.0
18798.0,136.0
18810.0,125.0
18804.0,132.0
18828.0,111.0
18840.0,99.0
18816.0,126.0
18822.0,122.0
18851.0,96.0
18863.0,85.0
18845.0,104.0
18875.0,74.0
18834.0,117.0
18899.0,53.0
18869.0,84.0
18857.0,97.0
18905.0,50.0
18881.0,76.0
18910.0,47.0
18887.0,74.0
18893.0,69.0
18922.0,49.0
18916.0,56.0
18928.0,44.0
18934.0,46.0
18940.0,47.0
18952.0,42.0
18946.0,49.0
18964.0,131.0
18958.0,139.0
18981.0,130.0
18987.0,130.0
18969.0,150.0
18993.0,126.0
19011.0,108.0
18975.0,146.0
18999.0,122.0
19028.0,95.0
19017.0,108.0
19005.0,121.0
19034.0,92.0
19023.0,105.0
19040.0,90.0
19046.0,84.0
19064.0,69.0
19058.0,76.0
19070.0,66.0
19082.0,57.0
19093.0,47.0
19087.0,56.0
19052.0,92.0
19076.0,70.0
19099.0,51.0
19111.0,44.0
19105.0,57.0
19117.0,49.0
19123.0,45.0
19129.0,44.0
19141.0,133.0
19135.0,141.0
19164.0,127.0
19152.0,142.0
19158.0,137.0
19176.0,119.0
19146.0,151.0
19170.0,129.0
19182.0,119.0
19188.0,114.0
19194.0,109.0
19206.0,98.0
19200.0,105.0
19217.0,90.0
19211.0,99.0
19235.0,76.0
19229.0,85.0
19241.0,73.0
19223.0,93.0
19253.0,63.0
19265.0,53.0
19247.0,72.0
19259.0,61.0
19270.0,52.0
19276.0,46.0
19282.0,41.0
19288.0,48.0
19294.0,47.0
19300.0,44.0
19306.0,42.0
19312.0,143.0
19324.0,131.0
19318.0,141.0
19335.0,136.0
19353.0,120.0
19329.0,147.0
19359.0,118.0
19341.0,138.0
19371.0,109.0
19347.0,135.0
19365.0,117.0
19383.0,102.0
19400.0,87.0
19377.0,111.0
19388.0,100.0
19394.0,96.0
19406.0,85.0
19418.0,74.0
19424.0,69.0
19412.0,82.0
19442.0,55.0
19430.0,70.0
19447.0,55.0
19453.0,53.0
19436.0,72.0
19459.0,49.0
19465.0,43.0
19477.0,40.0
19471.0,50.0
19501.0,133.0
19489.0,147.0
19483.0,154.0
19507.0,132.0
19495.0,145.0
19518.0,135.0
19512.0,142.0
19524.0,132.0
19536.0,121.0
19530.0,130.0
19542.0,120.0
19560.0,104.0
19554.0,111.0
19548.0,119.0
19566.0,101.0
19583.0,85.0
19595.0,75.0
19571.0,100.0
19619.0,54.0
19577.0,97.0
19607.0,67.0
19625.0,51.0
19630.0,46.0
19589.0,88.0
19613.0,68.0
19601.0,83.0
19636.0,49.0
19642.0,46.0
19648.0,50.0
19660.0,42.0
19654.0,50.0
19666.0,46.0
19672.0,144.0
19684.0,132.0
19678.0,140.0
19701.0,129.0
19707.0,126.0
19689.0,145.0
19695.0,146.0
19713.0,129.0
19725.0,118.0
19737.0,107.0
19719.0,127.0
19743.0,104.0
19754.0,93.0
19731.0,117.0
19760.0,90.0
19766.0,85.0
19748.0,104.0
19778.0,76.0
19790.0,66.0
19802.0,54.0
19772.0,85.0
19784.0,74.0
19796.0,63.0
19808.0,56.0
19813.0,55.0
19819.0,51.0
19831.0,47.0
19825.0,55.0
19837.0,47.0
19843.0,50.0
19855.0,140.0
19849.0,147.0
19861.0,135.0
19867.0,134.0
19884.0,130.0
19890.0,125.0
19872.0,144.0
19878.0,138.0
19896.0,124.0
19908.0,113.0
19902.0,121.0
19920.0,104.0
19914.0,112.0
19937.0,89.0
19931.0,96.0
19926.0,102.0
19943.0,85.0
19949.0,81.0
19961.0,73.0
19967.0,69.0
19955.0,82.0
19979.0,61.0
19990.0,51.0
19973.0,74.0
19985.0,64.0
19996.0,56.0
20008.0,44.0
20002.0,52.0
20026.0,41.0
20020.0,48.0
20014.0,58.0
20032.0,144.0
20038.0,139.0
20055.0,138.0
20049.0,148.0
20044.0,155.0
20061.0,139.0
20079.0,121.0
20067.0,135.0
20073.0,129.0
20091.0,113.0
20085.0,122.0
20114.0,96.0
20103.0,108.0
20097.0,115.0
20109.0,105.0
20120.0,95.0
20138.0,77.0
20126.0,90.0
20144.0,74.0
20150.0,70.0
20132.0,89.0
20168.0,54.0
20162.0,62.0
20156.0,71.0
20185.0,42.0
20179.0,50.0
20173.0,57.0
20191.0,49.0
20197.0,49.0
20203.0,46.0
20209.0,43.0
20221.0,134.0
20215.0,141.0
20227.0,129.0
20232.0,138.0
20256.0,119.0
20238.0,138.0
20274.0,105.0
20262.0,118.0
20303.0,78.0
20244.0,138.0
20250.0,135.0
20268.0,117.0
20286.0,100.0
20280.0,107.0
20291.0,100.0
20309.0,82.0
20327.0,66.0
20333.0,62.0
20297.0,99.0
20321.0,76.0
20345.0,54.0
20315.0,85.0
20339.0,61.0
20356.0,49.0
20362.0,44.0
20350.0,57.0
20368.0,46.0
20374.0,46.0
20380.0,53.0
20386.0,47.0
20392.0,144.0
20398.0,140.0
20404.0,136.0
20410.0,142.0
20415.0,138.0
20421.0,134.0
20427.0,129.0
20433.0,124.0
20445.0,115.0
20439.0,122.0
20463.0,100.0
20451.0,113.0
20474.0,93.0
20457.0,112.0
20469.0,100.0
20486.0,84.0
20480.0,91.0
20492.0,80.0
20498.0,76.0
20504.0,71.0
20510.0,68.0
20522.0,57.0
20516.0,66.0
20528.0,54.0
20539.0,46.0
20545.0,42.0
20533.0,56.0
20557.0,53.0
20551.0,60.0
20569.0,44.0
20563.0,51.0
20575.0,140.0
20587.0,129.0
20581.0,138.0
20592.0,137.0
20598.0,136.0
20622.0,114.0
20604.0,133.0
20610.0,128.0
20616.0,124.0
20640.0,101.0
20628.0,114.0
20646.0,97.0
20634.0,111.0
20663.0,87.0
20669.0,81.0
20651.0,100.0
20681.0,74.0
20699.0,58.0
20657.0,101.0
20675.0,83.0
20687.0,73.0
20693.0,68.0
20716.0,48.0
20705.0,61.0
20711.0,57.0
20722.0,47.0
20728.0,52.0
20734.0,47.0
20740.0,46.0
20746.0,47.0
20764.0,130.0
20752.0,145.0
20758.0,142.0
20775.0,136.0
20781.0,134.0
20770.0,148.0
20787.0,133.0
20799.0,121.0
20817.0,105.0
20793.0,130.0
20805.0,118.0
20840.0,84.0
20811.0,114.0
20829.0,97.0
20823.0,105.0
20846.0,84.0
20834.0,97.0
20852.0,83.0
20882.0,58.0
20864.0,77.0
20858.0,85.0
20888.0,56.0
20876.0,70.0
20899.0,47.0
20893.0,55.0
20870.0,80.0
20905.0,47.0
20917.0,47.0
20911.0,57.0
20923.0,48.0
20929.0,146.0
20935.0,141.0
20941.0,135.0
20947.0,130.0
20958.0,135.0
20952.0,144.0
20976.0,121.0
20970.0,129.0
20964.0,137.0
20982.0,119.0
20988.0,116.0
20994.0,110.0
21006.0,99.0
21000.0,106.0
21023.0,85.0
21012.0,98.0
21017.0,94.0
21029.0,84.0
21035.0,79.0
21047.0,71.0
21059.0,59.0
21041.0,79.0
21053.0,67.0
21071.0,49.0
21076.0,49.0
21065.0,62.0
21082.0,46.0
21094.0,41.0
21088.0,49.0
21100.0,46.0
21106.0,43.0
21118.0,136.0
21130.0,124.0
21112.0,143.0
21124.0,134.0
21153.0,118.0
21141.0,131.0
21171.0,103.0
21147.0,128.0
21159.0,117.0
21135.0,142.0
21177.0,103.0
21165.0,117.0
21183.0,99.0
21189.0,94.0
21194.0,94.0
21212.0,77.0
21200.0,90.0
21206.0,84.0
21218.0,74.0
21224.0,69.0
21230.0,63.0
21236.0,59.0
21248.0,52.0
21242.0,59.0
21254.0,51.0
21259.0,47.0
21265.0,45.0
21271.0,42.0
21277.0,47.0
21283.0,50.0
21289.0,148.0
21295.0,142.0
21301.0,136.0
21307.0,133.0
21313.0,138.0
21318.0,136.0
21324.0,131.0
21336.0,121.0
21330.0,128.0
21348.0,114.0
21354.0,108.0
21342.0,121.0
21360.0,105.0
21366.0,99.0
21383.0,85.0
21377.0,93.0
21395.0,76.0
21372.0,100.0
21389.0,84.0
21407.0,68.0
21419.0,58.0
21413.0,69.0
21401.0,83.0
21442.0,42.0
21425.0,60.0
21436.0,51.0
21448.0,44.0
21431.0,63.0
21454.0,53.0
21460.0,48.0
21466.0,45.0
21478.0,137.0
21472.0,145.0
21490.0,128.0
21484.0,136.0
21501.0,135.0
21519.0,117.0
21495.0,143.0
21513.0,127.0
21531.0,109.0
21507.0,134.0
21525.0,117.0
21543.0,99.0
21537.0,106.0
21549.0,96.0
21560.0,87.0
21555.0,96.0
21566.0,86.0
21572.0,81.0
21578.0,76.0
21590.0,64.0
21584.0,73.0
21601.0,56.0
21596.0,67.0
21618.0,45.0
21612.0,54.0
21607.0,61.0
21623.0,46.0
21629.0,47.0
21634.0,43.0
21640.0,44.0
21645.0,42.0
21656.0,139.0
21651.0,145.0
21667.0,129.0
21662.0,137.0
21678.0,134.0
21689.0,127.0
21673.0,144.0
21684.0,133.0
21695.0,124.0
21706.0,113.0
21700.0,120.0
21711.0,112.0
21717.0,106.0
21722.0,103.0
21728.0,101.0
21744.0,85.0
21733.0,98.0
21739.0,92.0
21761.0,70.0
21755.0,78.0
21750.0,84.0
21783.0,51.0
21766.0,69.0
21772.0,64.0
21777.0,59.0
21788.0,54.0
21794.0,50.0
21799.0,46.0
21805.0,47.0
21810.0,47.0
21816.0,41.0
21821.0,47.0
21827.0,47.0
21843.0,131.0
21837.0,138.0
21848.0,129.0
21832.0,148.0
21859.0,132.0
21854.0,141.0
21865.0,131.0
21876.0,120.0
21870.0,128.0
21887.0,111.0
21881.0,120.0
21892.0,110.0
21898.0,106.0
21914.0,90.0
21903.0,103.0
21920.0,94.0
21925.0,90.0
21909.0,107.0
21931.0,86.0
21936.0,82.0
21942.0,76.0
21947.0,72.0
21953.0,69.0
21958.0,64.0
21964.0,58.0
21969.0,56.0
21975.0,50.0
21980.0,53.0
21986.0,47.0
21991.0,46.0
21997.0,40.0
22002.0,51.0
22019.0,136.0
22024.0,133.0
22008.0,150.0
22013.0,147.0
22035.0,139.0
22046.0,128.0
22030.0,147.0
22041.0,140.0
22057.0,126.0
22068.0,116.0
22052.0,133.0
22079.0,108.0
22090.0,97.0
22062.0,126.0
22106.0,84.0
22073.0,118.0
22101.0,90.0
22112.0,81.0
22084.0,110.0
22095.0,101.0
22123.0,73.0
22117.0,81.0
22128.0,70.0
22145.0,55.0
22134.0,67.0
22150.0,54.0
22139.0,67.0
22156.0,52.0
22161.0,53.0
22167.0,48.0
22172.0,47.0
22178.0,49.0
22183.0,49.0
22194.0,142.0
22200.0,136.0
22189.0,149.0
22205.0,133.0
22216.0,138.0
22222.0,134.0
22227.0,129.0
22211.0,146.0
22249.0,110.0
22233.0,127.0
22238.0,123.0
22255.0,106.0
22260.0,104.0
22244.0,121.0
22266.0,101.0
22271.0,102.0
22277.0,97.0
22282.0,92.0
22287.0,89.0
22293.0,83.0
22298.0,79.0
22304.0,74.0
22309.0,72.0
22315.0,67.0
22320.0,65.0
22326.0,60.0
22337.0,52.0
22342.0,49.0
22331.0,61.0
22348.0,53.0
22353.0,48.0
22364.0,45.0
22359.0,54.0
22381.0,134.0
22386.0,129.0
22370.0,147.0
22375.0,147.0
22392.0,143.0
22397.0,138.0
22408.0,127.0
22414.0,124.0
22441.0,100.0
22403.0,140.0
22430.0,114.0
22436.0,108.0
22419.0,126.0
22447.0,100.0
22458.0,89.0
22425.0,123.0
22469.0,81.0
22452.0,99.0
22463.0,88.0
22480.0,73.0
22474.0,80.0
22485.0,71.0
22491.0,66.0
22496.0,65.0
22502.0,61.0
22507.0,57.0
22513.0,53.0
22518.0,50.0
22523.0,47.0
22529.0,51.0
22534.0,48.0
22545.0,43.0
22540.0,49.0
22551.0,144.0
22556.0,139.0
22567.0,131.0
22562.0,138.0
22573.0,136.0
22584.0,130.0
22578.0,138.0
22595.0,121.0
22589.0,128.0
22606.0,114.0
22600.0,122.0
22617.0,105.0
22622.0,102.0
22611.0,114.0
22628.0,100.0
22639.0,89.0
22644.0,89.0
22633.0,101.0
22650.0,84.0
22661.0,75.0
22672.0,65.0
22655.0,83.0
22666.0,73.0
22677.0,63.0
22688.0,53.0
22683.0,62.0
22694.0,52.0
22699.0,52.0
22705.0,46.0
22710.0,48.0
22716.0,52.0
22721.0,47.0
22727.0,43.0
22732.0,143.0
22738.0,137.0
22743.0,136.0
22748.0,146.0
22754.0,142.0
22765.0,135.0
22759.0,142.0
22781.0,120.0
22770.0,133.0
22787.0,116.0
22776.0,129.0
22792.0,115.0
22798.0,110.0
22814.0,97.0
22809.0,105.0
22831.0,85.0
22820.0,97.0
